FEATURE_ID,SVDATE,CRS_SIGNAL,CRS_SEGREG,CRS_CYGAP,CRS_PEDEST,CRS_LEVEL,BOROUGH,PHOTO1_URL,PHOTO2_URL,geometry,cross_length_m
RWG065969,2017-07-01,1,1,0,0,0,City of London,https://cycleassetimages.data.tfl.gov.uk/RWG065969_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG065969_2.jpg,"list(c(-0.1079947375, -0.1080001008, 51.5109784864, 51.5111378926))",17.7290741133556
RWG117849,2017-11-23,1,0,0,0,0,Hammersmith & Fulham,https://cycleassetimages.data.tfl.gov.uk/RWG117849_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG117849_2.jpg,"list(c(-0.2218266284, -0.2218229464, 51.491287749, 51.4913473512))",6.63237343721476
RWG102603,2017-10-27,1,1,0,0,0,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG102603_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG102603_2.jpg,"list(c(-0.1589786952, -0.1588896241, 51.513471158, 51.5133470853))",15.1105565630381
RWG102605,2017-10-31,1,0,0,1,0,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG102605_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG102605_2.jpg,"list(c(-0.1887215655, -0.1887164714, 51.5194193323, 51.5194597861))",4.51205217637888
RWG108009,2017-10-28,0,1,1,0,0,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG108009_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG108009_2.jpg,"list(c(-0.0772781017, -0.0770516965, 51.5028248186, 51.5028018649))",15.8774218375704
RWG108010,2017-10-28,0,1,1,0,0,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG108010_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG108010_2.jpg,"list(c(-0.077069707, -0.0772967473, 51.5027701705, 51.5027894351))",15.8602291488036
RWG081872,2017-08-01,1,0,0,0,0,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG081872_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG081872_2.jpg,"list(c(-0.0865610178, -0.0865394618, 51.494361327, 51.4943086327))",6.04639820005426
RWG135335,2017-11-29,1,0,0,0,0,Kensington & Chelsea,https://cycleassetimages.data.tfl.gov.uk/RWG135335_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG135335_2.jpg,"list(c(-0.1638564283, -0.1638360124, 51.4838123252, 51.483844147))",3.81038415456144
RWG135337,2017-11-29,1,0,0,0,0,Kensington & Chelsea,https://cycleassetimages.data.tfl.gov.uk/RWG135337_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG135337_2.jpg,"list(c(-0.1640334225, -0.1639778786, 51.4837996073, 51.4838001541))",3.84662793106843
RWG081859,2017-08-01,0,1,1,0,0,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG081859_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG081859_2.jpg,"list(c(-0.1036260887, -0.1037060848, 51.4958481165, 51.4957502819))",12.2071666210319
RWG082662,2017-10-08,0,1,1,0,0,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG082662_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG082662_2.jpg,"list(c(-0.1047971798, -0.1047664476, 51.4990031051, 51.4989918991))",2.46541142142394
RWG135325,2017-07-17,1,1,0,0,0,Lambeth,https://cycleassetimages.data.tfl.gov.uk/RWG135325_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG135325_2.jpg,"list(c(-0.1209709754, -0.1211151709, 51.4943701736, 51.4943502941))",10.2243458429069
RWG108301,2017-11-01,0,1,0,0,0,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG108301_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG108301_2.jpg,"list(c(-0.0447539626, -0.0447538471, 51.5115119581, 51.5115456672))",3.74829530720473
RWG055850,2017-07-17,1,0,0,0,0,Lambeth,https://cycleassetimages.data.tfl.gov.uk/RWG055850_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG055850_2.jpg,"list(c(-0.1165863807, -0.1164667778, 51.4833950385, 51.4834592929))",10.9379703548733
RWG055856,2017-07-18,1,0,0,0,0,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG055856_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG055856_2.jpg,"list(c(-0.1614658415, -0.1614619488, 51.5130802228, 51.5131673729))",9.69440748771612
RWG065990,2017-09-08,1,0,0,0,0,City of London,https://cycleassetimages.data.tfl.gov.uk/RWG065990_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG065990_2.jpg,"list(c(-0.0926021966, -0.0926406035, 51.5121641917, 51.5120845157))",9.24966429261788
RWG073162,2017-09-07,1,1,0,0,0,Hackney,https://cycleassetimages.data.tfl.gov.uk/RWG073162_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG073162_2.jpg,"list(c(-0.0837970477, -0.083852807, 51.5264026907, 51.5265271338))",14.3650722210351
RWG073170,2017-09-09,1,0,0,0,0,Hackney,https://cycleassetimages.data.tfl.gov.uk/RWG073170_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG073170_2.jpg,"list(c(-0.0792195355, -0.0791475037, 51.5236185165, 51.5236730041))",7.84498116831205
RWG073171,2017-09-09,1,0,0,0,0,Hackney,https://cycleassetimages.data.tfl.gov.uk/RWG073171_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG073171_2.jpg,"list(c(-0.0804459355, -0.0802923054, 51.52355026, 51.5235454403))",10.6423714715285
RWG073172,2017-09-10,1,0,0,0,0,Hackney,https://cycleassetimages.data.tfl.gov.uk/RWG073172_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG073172_2.jpg,"list(c(-0.0818318718, -0.0817361143, 51.5251289564, 51.5252084417))",11.0455382690799
RWG089158,2017-08-01,1,1,0,0,0,Wandsworth,https://cycleassetimages.data.tfl.gov.uk/RWG089158_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG089158_2.jpg,"list(c(-0.1896333195, -0.1896039971, 51.4568432768, 51.4567792463))",7.40406698148412
RWG135347,2017-11-29,1,0,0,0,0,Wandsworth,https://cycleassetimages.data.tfl.gov.uk/RWG135347_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG135347_2.jpg,"list(c(-0.1267134484, -0.1268063286, 51.4843748206, 51.4843630167))",6.56399193055512
RWG135348,2017-11-29,1,0,0,0,0,Wandsworth,https://cycleassetimages.data.tfl.gov.uk/RWG135348_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG135348_2.jpg,"list(c(-0.1266790518, -0.1266650138, 51.4844352813, 51.4844938505))",6.58475095110466
RWG081886,2017-08-03,1,1,0,0,0,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG081886_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG081886_2.jpg,"list(c(-0.1016617721, -0.1016113002, 51.4951482507, 51.4951964263))",6.39568311290837
RWG081887,2017-08-03,1,1,1,0,0,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG081887_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG081887_2.jpg,"list(c(-0.1008476578, -0.1006740509, 51.4948685067, 51.4948985684))",12.4747158164591
RWG082685,2018-02-23,0,1,1,0,0,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG082685_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG082685_2.jpg,"list(c(-0.1046873982, -0.1046302018, 51.5019097635, 51.501910028))",3.95911119542813
RWG153837,2018-01-17,0,1,1,0,0,Southwark,https://cycleassetimages.data.tfl.gov.uk/no_asset_photo.png,https://cycleassetimages.data.tfl.gov.uk/no_asset_photo.png,"list(c(-0.1002699973, -0.1004342498, 51.4956787701, 51.4957054969))",11.7526836392591
RWG089159,2017-08-01,1,1,0,0,0,Wandsworth,https://cycleassetimages.data.tfl.gov.uk/RWG089159_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG089159_2.jpg,"list(c(-0.1896774676, -0.1896781196, -0.1895739921, 51.4567282085, 51.456727991, 51.4567413535))",7.41726291320506
RWG065994,2017-09-28,1,1,0,0,0,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG065994_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG065994_2.jpg,"list(c(-0.0611210351, -0.0609193948, 51.5110754862, 51.5110893479))",14.0391327219329
RWG108303,2017-11-10,1,1,0,0,0,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG108303_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG108303_2.jpg,"list(c(-0.0727095685, -0.0726252659, 51.5101266209, 51.5102051139))",10.4983906080999
RWG073180,2017-10-03,0,1,0,0,0,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG073180_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG073180_2.jpg,"list(c(-0.0104776348, -0.0103713521, 51.5065408327, 51.506539572), c(-0.0106199203, -0.0105143036, 51.5065434085, 51.5065417788))",14.6692750939499
RWG135346,2017-11-29,1,0,0,0,0,Wandsworth,https://cycleassetimages.data.tfl.gov.uk/RWG135346_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG135346_2.jpg,"list(c(-0.1264678195, -0.1265950994, 51.4842915189, 51.4843476344))",10.7986606220636
RWG088640,2017-08-08,1,0,0,0,0,Wandsworth,https://cycleassetimages.data.tfl.gov.uk/RWG088640_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG088640_2.jpg,"list(c(-0.1924583918, -0.1924593502, 51.4488088926, 51.4488661896))",6.3714918734846
RWG135331,2017-11-29,1,0,0,0,0,Lambeth,https://cycleassetimages.data.tfl.gov.uk/RWG135331_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG135331_2.jpg,"list(c(-0.1145698998, -0.1146334524, 51.5042830612, 51.5043201248))",6.02775952610586
RWG081874,2017-08-01,1,0,0,0,0,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG081874_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG081874_2.jpg,"list(c(-0.0866164984, -0.086648302, 51.493999652, 51.493932955))",7.7363048319079
RWG108013,2017-10-29,0,1,1,0,0,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG108013_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG108013_2.jpg,"list(c(-0.1023149475, -0.1023647516, 51.495434796, 51.4953591634))",9.08928563644763
RWG108014,2017-10-29,0,1,1,0,0,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG108014_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG108014_2.jpg,"list(c(-0.1024132859, -0.1023737301, 51.4953748128, 51.4954477552))",8.56062217270353
RWG150709,2017-12-13,0,1,1,0,0,Southwark,https://cycleassetimages.data.tfl.gov.uk/no_asset_photo.png,https://cycleassetimages.data.tfl.gov.uk/no_asset_photo.png,"list(c(-0.1056565488, -0.1057491491, 51.4965195553, 51.4964118581))",13.5831782812454
RWG135334,2017-11-29,1,0,0,0,0,Lambeth,https://cycleassetimages.data.tfl.gov.uk/RWG135334_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG135334_2.jpg,"list(c(-0.1177459224, -0.1177734713, 51.4866050225, 51.4866907966))",9.72653819282329
RWG135340,2017-11-29,1,0,0,0,0,Lambeth,https://cycleassetimages.data.tfl.gov.uk/RWG135340_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG135340_2.jpg,"list(c(-0.1217749672, -0.12177763, 51.4862426116, 51.486188358))",6.03555139592035
RWG135341,2017-11-29,1,0,0,0,0,Lambeth,https://cycleassetimages.data.tfl.gov.uk/RWG135341_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG135341_2.jpg,"list(c(-0.121487606, -0.1214808859, 51.4861775517, 51.4862461268))",7.63939918525473
RWG081851,2017-07-28,1,0,0,0,0,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG081851_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG081851_2.jpg,"list(c(-0.1018060052, -0.1019432197, 51.4922074629, 51.4922944801))",13.5597467533037
RWG055893,2017-09-20,1,0,0,0,0,Lambeth,https://cycleassetimages.data.tfl.gov.uk/RWG055893_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG055893_2.jpg,"list(c(-0.1113327946, -0.1111106065, 51.4888198109, 51.4888178205))",15.3853536464811
RWG055883,2017-09-20,1,0,0,0,0,Lambeth,https://cycleassetimages.data.tfl.gov.uk/RWG055883_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG055883_2.jpg,"list(c(-0.1110557565, -0.1109242103, 51.4887959687, 51.488726551))",11.9388560325628
RWG135329,2017-11-17,1,0,0,0,0,Lambeth,https://cycleassetimages.data.tfl.gov.uk/RWG135329_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG135329_2.jpg,"list(c(-0.1120272403, -0.1118860008, 51.5039327041, 51.5039892971))",11.6261341797446
RWG135330,2017-11-29,1,0,0,0,0,Lambeth,https://cycleassetimages.data.tfl.gov.uk/RWG135330_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG135330_2.jpg,"list(c(-0.1144590155, -0.1145698998, 51.5042321009, 51.5042830612))",9.53999694354846
RWG089084,2017-10-10,1,0,0,0,0,Kensington & Chelsea,https://cycleassetimages.data.tfl.gov.uk/RWG089084_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG089084_2.jpg,"list(c(-0.2075861726, -0.2077839258, 51.4979952206, 51.4979131451))",16.4525195504354
RWG117847,2017-11-23,1,0,0,0,0,Hammersmith & Fulham,https://cycleassetimages.data.tfl.gov.uk/RWG117847_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG117847_2.jpg,"list(c(-0.2236314509, -0.2234997454, 51.4912778241, 51.4912781287))",9.11853836605941
RWG117848,2017-11-23,1,0,0,0,0,Hammersmith & Fulham,https://cycleassetimages.data.tfl.gov.uk/RWG117848_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG117848_2.jpg,"list(c(-0.2234475241, -0.2233461903, 51.4912532924, 51.4912026217))",8.99812435069397
RWG082659,2017-10-07,1,0,0,0,0,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG082659_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG082659_2.jpg,"list(c(-0.06379537, -0.0638132016, 51.4981230709, 51.4981794568))",6.39018743738325
RWG089083,2017-10-09,1,0,0,0,0,Kensington & Chelsea,https://cycleassetimages.data.tfl.gov.uk/RWG089083_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG089083_2.jpg,"list(c(-0.1989324437, -0.1988504544, 51.4934895251, 51.4933963205))",11.8164777802171
RWG089085,2017-10-10,1,0,0,0,0,Kensington & Chelsea,https://cycleassetimages.data.tfl.gov.uk/RWG089085_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG089085_2.jpg,"list(c(-0.1984538294, -0.198374601, 51.4934073509, 51.4933170057))",11.4458108429377
RWG153788,2017-12-19,1,0,0,0,0,Lambeth,https://cycleassetimages.data.tfl.gov.uk/RWG153788_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG153788_2.jpg,"list(c(-0.1186314685, -0.1186263563, 51.5006878597, 51.5008678071))",20.0123981369617
RWG081844,2017-07-24,1,0,0,0,0,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG081844_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG081844_2.jpg,"list(c(-0.0536102657, -0.0537133311, 51.4847605929, 51.4847541535))",7.17246262013657
RWG135338,2017-11-29,1,0,0,0,0,Kensington & Chelsea,https://cycleassetimages.data.tfl.gov.uk/RWG135338_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG135338_2.jpg,"list(c(-0.1640808902, -0.1641178728, 51.4838026956, 51.4838124902))",2.78284037096581
RWG055877,2017-09-14,0,1,0,0,0,Kensington & Chelsea,https://cycleassetimages.data.tfl.gov.uk/RWG055877_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG055877_2.jpg,"list(c(-0.1624612613, -0.1625260063, 51.4901082281, 51.4901551131))",6.87557750600309
RWG081875,2017-08-01,1,1,1,0,0,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG081875_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG081875_2.jpg,"list(c(-0.0854307852, -0.0854300894, 51.4937956388, 51.4937051373))",10.0634387373996
RWG081883,2017-08-03,1,0,0,0,0,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG081883_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG081883_2.jpg,"list(c(-0.1002255634, -0.1002663198, 51.4934765823, 51.4934215719))",6.73629423532507
RWG081884,2017-08-03,1,0,0,0,0,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG081884_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG081884_2.jpg,"list(c(-0.1002559397, -0.1002531157, 51.4932053344, 51.4933071813))",11.3265638054229
RWG108060,2017-10-29,1,1,0,0,0,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG108060_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG108060_2.jpg,"list(c(-0.1008368893, -0.1011523412, 51.4955999624, 51.4956305646))",22.1013898648547
RWG108006,2017-10-30,1,0,0,0,0,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG108006_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG108006_2.jpg,"list(c(-0.0865321717, -0.0864660252, 51.4787932276, 51.4788562981))",8.37663227186637
RWG081848,2017-07-26,0,1,1,0,0,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG081848_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG081848_2.jpg,"list(c(-0.0920493928, -0.092025132, 51.5011384305, 51.5010560452))",9.31348973947267
RWG073175,2017-09-10,1,0,0,0,0,Hackney,https://cycleassetimages.data.tfl.gov.uk/RWG073175_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG073175_2.jpg,"list(c(-0.0773828949, -0.0771799446, 51.5246118996, 51.5246261548))",14.1299379621343
RWG117851,2017-11-23,1,0,0,0,0,Hammersmith & Fulham,https://cycleassetimages.data.tfl.gov.uk/RWG117851_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG117851_2.jpg,"list(c(-0.2044845153, -0.204537867, 51.4845130528, 51.4845864698))",8.96059703950002
RWG152969,2018-01-08,1,0,0,0,0,Hammersmith & Fulham,https://cycleassetimages.data.tfl.gov.uk/RWG152969_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG152969_2.jpg,"list(c(-0.227037629, -0.2271493861, 51.4913850306, 51.4914296606))",9.19208064790465
RWG042514,2017-07-17,0,1,0,0,0,Hammersmith & Fulham,https://cycleassetimages.data.tfl.gov.uk/RWG042514_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG042514_2.jpg,"list(c(-0.1994949162, -0.1995084582, 51.472728108, 51.472830541))",11.4286013747722
RWG108007,2017-10-30,1,0,0,0,0,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG108007_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG108007_2.jpg,"list(c(-0.086496627, -0.0865709738, 51.478913321, 51.4789428996))",6.10955647513641
RWG081876,2017-08-02,1,1,1,0,0,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG081876_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG081876_2.jpg,"list(c(-0.0996586218, -0.099630463, 51.4966876941, 51.4966682028))",2.91498908608895
RWG135707,2017-12-03,1,0,0,0,0,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG135707_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG135707_2.jpg,"list(c(-0.0454732099, -0.0453625179, 51.4915941079, 51.4916806582))",12.3024831903036
RWG082660,2017-10-07,1,0,0,0,0,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG082660_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG082660_2.jpg,"list(c(-0.0639551359, -0.0639688001, 51.4981854321, 51.4982368777))",5.79817178956411
RWG082657,2017-10-06,1,0,0,0,0,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG082657_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG082657_2.jpg,"list(c(-0.0952450241, -0.0951902898, 51.4942186235, 51.4943360553))",13.5965202671853
RWG082658,2017-10-05,1,0,0,0,0,Southwark,https://cycleassetimages.data.tfl.gov.uk/RWG082658_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG082658_2.jpg,"list(c(-0.0516567664, -0.051596714, 51.5008734163, 51.5008299791))",6.37242431966602
RWG073174,2017-09-10,1,1,0,0,0,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG073174_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG073174_2.jpg,"list(c(-0.0154780506, -0.0154726803, 51.5111474503, 51.5110854613))",6.90288487856182
RWG073176,2017-09-10,1,1,0,0,0,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG073176_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG073176_2.jpg,"list(c(-0.0265869194, -0.0264283269, 51.5091738212, 51.5091130463))",12.8892970338662
RWG073178,2017-09-10,1,0,0,0,0,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG073178_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG073178_2.jpg,"list(c(0.0014625085, 0.0015406286, 51.5103365006, 51.5104203803))",10.7805884197846
RWG154194,2018-01-12,1,0,0,0,0,Wandsworth,https://cycleassetimages.data.tfl.gov.uk/RWG154194_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG154194_2.jpg,"list(c(-0.1918821827, -0.1918797284, 51.4589005032, 51.4588044218))",10.6851340847634
RWG055881,2017-07-21,1,0,0,0,0,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG055881_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG055881_2.jpg,"list(c(-0.1317006691, -0.131608564, 51.4895813379, 51.4895348046))",8.21216288519095
RWG065987,2017-09-05,1,0,0,0,0,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG065987_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG065987_2.jpg,"list(c(-0.0422869623, -0.0420656292, 51.5112744542, 51.5112757082))",15.317649196129
RWG154195,2018-01-12,1,0,0,0,0,Wandsworth,https://cycleassetimages.data.tfl.gov.uk/RWG154195_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG154195_2.jpg,"list(c(-0.191930132, -0.1920030609, 51.4587589075, 51.4587315046))",5.90041495701325
RWG154196,2018-01-12,1,0,0,0,0,Wandsworth,https://cycleassetimages.data.tfl.gov.uk/RWG154196_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG154196_2.jpg,"list(c(-0.1918538424, -0.1918034602, 51.4587700814, 51.4587510037))",4.08468829633578
RWG154198,2018-01-17,0,1,1,0,0,Wandsworth,https://cycleassetimages.data.tfl.gov.uk/RWG154198_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG154198_2.jpg,"list(c(-0.2222445452, -0.2219589837, 51.4471673781, 51.4471892001))",19.9378406419598
RWG055887,2017-07-22,1,0,0,0,0,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG055887_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG055887_2.jpg,"list(c(-0.1497141533, -0.1497191401, -0.1497765395, -0.1497800705, 51.4858872594, 51.4858194299, 51.485819974, 51.4857412061))",20.2871406861626
RWG055885,2017-09-19,1,0,0,0,0,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG055885_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG055885_2.jpg,"list(c(-0.1317292387, -0.1316114957, 51.4896311881, 51.4897254658))",13.2798473226964
RWG055892,2017-09-19,1,0,0,0,0,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG055892_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG055892_2.jpg,"list(c(-0.1316142732, -0.1315904869, 51.4894559631, 51.4894108518))",5.27958717887393
RWG055845,2017-07-17,1,0,0,0,0,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG055845_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG055845_2.jpg,"list(c(-0.1585314259, -0.1583851969, 51.5132725759, 51.5133866402))",16.2254276984546
RWG055848,2017-07-17,1,0,0,0,0,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG055848_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG055848_2.jpg,"list(c(-0.1585949258, -0.1585719757, 51.5127169206, 51.5126487752))",7.74208125843794
RWG089164,2017-08-08,1,0,0,0,0,Wandsworth,https://cycleassetimages.data.tfl.gov.uk/RWG089164_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG089164_2.jpg,"list(c(-0.2394572955, -0.2393452427, 51.4493937873, 51.4495005511))",14.1855477707101
